time,lat,lon
0 days 00:20:20,47.22728,40.078136
0 days 00:20:30,47.227032,40.077862
0 days 00:20:40,47.226776,40.077538
0 days 00:20:50,47.226528,40.077183
0 days 00:21:00,47.226303,40.076801
0 days 00:21:10,47.226082,40.076347
0 days 00:21:20,47.225891,40.076015
0 days 00:21:30,,
0 days 00:21:40,47.225883,40.076008
0 days 00:21:50,47.22533,40.07481
0 days 00:22:00,,
0 days 00:22:10,,
0 days 00:22:20,,
0 days 00:22:30,,
0 days 00:22:40,,
0 days 00:22:50,,
0 days 00:23:00,,
0 days 00:23:10,,
0 days 00:23:20,,
0 days 00:23:30,,
0 days 00:23:40,,
0 days 00:23:50,,
0 days 00:24:00,,
0 days 00:24:10,,
0 days 00:24:20,,
0 days 00:24:30,,
0 days 00:24:40,,
0 days 00:24:50,,
0 days 00:25:00,,
0 days 00:25:10,,
0 days 00:25:20,,
0 days 00:25:30,,
0 days 00:25:40,,
0 days 00:25:50,,
0 days 00:26:00,,
0 days 00:26:10,,
0 days 00:26:20,,
0 days 00:26:30,,
0 days 00:26:40,,
0 days 00:26:50,,
0 days 00:27:00,,
0 days 00:27:10,,
0 days 00:27:20,,
0 days 00:27:30,,
0 days 00:27:40,,
0 days 00:27:50,,
0 days 00:28:00,,
0 days 00:28:10,,
0 days 00:28:20,,
0 days 00:28:30,,
0 days 00:28:40,,
0 days 00:28:50,,
0 days 00:29:00,,
0 days 00:29:10,,
0 days 00:29:20,,
0 days 00:29:30,,
0 days 00:29:40,,
0 days 00:29:50,,
0 days 00:30:00,,
0 days 00:30:10,,
0 days 00:30:20,,
0 days 00:30:30,,
0 days 00:30:40,,
0 days 00:30:50,,
0 days 00:31:00,,
0 days 00:31:10,,
0 days 00:31:20,,
0 days 00:31:30,,
0 days 00:31:40,,
0 days 00:31:50,,
0 days 00:32:00,,
0 days 00:32:10,,
0 days 00:32:20,,
0 days 00:32:30,,
0 days 00:32:40,,
0 days 00:32:50,,
0 days 00:33:00,,
0 days 00:33:10,,
0 days 00:33:20,,
0 days 00:33:30,,
0 days 00:33:40,,
0 days 00:33:50,,
0 days 00:34:00,,
0 days 00:34:10,,
0 days 00:34:20,,
0 days 00:34:30,,
0 days 00:34:40,,
0 days 00:34:50,,
0 days 00:35:00,,
0 days 00:35:10,,
0 days 00:35:20,,
0 days 00:35:30,,
0 days 00:35:40,,
0 days 00:35:50,,
0 days 00:36:00,,
0 days 00:36:10,,
0 days 00:36:20,,
0 days 00:36:30,,
0 days 00:36:40,,
0 days 00:36:50,,
0 days 00:37:00,,
0 days 00:37:10,,
0 days 00:37:20,,
0 days 00:37:30,,
0 days 00:37:40,,
0 days 00:37:50,,
0 days 00:38:00,,
0 days 00:38:10,,
0 days 00:38:20,,
0 days 00:38:30,,
0 days 00:38:40,,
0 days 00:38:50,,
0 days 00:39:00,,
0 days 00:39:10,47.233295,40.036785
0 days 00:39:20,47.233421,40.036579
0 days 00:39:30,,
0 days 00:39:40,,
0 days 00:39:50,,
0 days 00:40:00,,
0 days 00:40:10,,
0 days 00:40:20,,
0 days 00:40:30,,
0 days 00:40:40,,
0 days 00:40:50,,
0 days 00:41:00,,
0 days 00:41:10,,
0 days 00:41:20,,
0 days 00:41:30,,
0 days 00:41:40,,
0 days 00:41:50,,
0 days 00:42:00,,
0 days 00:42:10,,
0 days 00:42:20,,
0 days 00:42:30,,
0 days 00:42:40,,
0 days 00:42:50,,
0 days 00:43:00,,
0 days 00:43:10,,
0 days 00:43:20,,
0 days 00:43:30,,
0 days 00:43:40,,
0 days 00:43:50,,
0 days 00:44:00,,
0 days 00:44:10,,
0 days 00:44:20,,
0 days 00:44:30,,
0 days 00:44:40,,
0 days 00:44:50,,
0 days 00:45:00,,
0 days 00:45:10,,
0 days 00:45:20,,
0 days 00:45:30,,
0 days 00:45:40,,
0 days 00:45:50,,
0 days 00:46:00,,
0 days 00:46:10,,
0 days 00:46:20,,
0 days 00:46:30,,
0 days 00:46:40,,
0 days 00:46:50,,
0 days 00:47:00,,
0 days 00:47:10,,
0 days 00:47:20,,
0 days 00:47:30,,
0 days 00:47:40,,
0 days 00:47:50,,
0 days 00:48:00,,
0 days 00:48:10,,
0 days 00:48:20,,
0 days 00:48:30,,
0 days 00:48:40,,
0 days 00:48:50,,
0 days 00:49:00,,
0 days 00:49:10,,
0 days 00:49:20,,
0 days 00:49:30,,
0 days 00:49:40,,
0 days 00:49:50,,
0 days 00:50:00,,
0 days 00:50:10,,
0 days 00:50:20,,
0 days 00:50:30,,
0 days 00:50:40,,
0 days 00:50:50,,
0 days 00:51:00,,
0 days 00:51:10,,
0 days 00:51:20,,
0 days 00:51:30,,
0 days 00:51:40,,
0 days 00:51:50,,
0 days 00:52:00,,
0 days 00:52:10,,
0 days 00:52:20,,
0 days 00:52:30,,
0 days 00:52:40,,
0 days 00:52:50,,
0 days 00:53:00,,
0 days 00:53:10,,
0 days 00:53:20,,
0 days 00:53:30,,
0 days 00:53:40,,
0 days 00:53:50,,
0 days 00:54:00,,
0 days 00:54:10,,
0 days 00:54:20,,
0 days 00:54:30,,
0 days 00:54:40,,
0 days 00:54:50,,
0 days 00:55:00,,
0 days 00:55:10,,
0 days 00:55:20,,
0 days 00:55:30,,
0 days 00:55:40,,
0 days 00:55:50,,
0 days 00:56:00,,
0 days 00:56:10,,
0 days 00:56:20,,
0 days 00:56:30,,
0 days 00:56:40,,
0 days 00:56:50,,
0 days 00:57:00,,
0 days 00:57:10,,
0 days 00:57:20,,
0 days 00:57:30,,
0 days 00:57:40,,
0 days 00:57:50,,
0 days 00:58:00,,
0 days 00:58:10,,
0 days 00:58:20,,
0 days 00:58:30,,
0 days 00:58:40,,
0 days 00:58:50,,
0 days 00:59:00,,
0 days 00:59:10,,
0 days 00:59:20,,
0 days 00:59:30,,
0 days 00:59:40,,
0 days 00:59:50,,
0 days 01:00:00,,
0 days 01:00:10,,
0 days 01:00:20,,
0 days 01:00:30,,
0 days 01:00:40,,
0 days 01:00:50,,
0 days 01:01:00,,
0 days 01:01:10,,
0 days 01:01:20,,
0 days 01:01:30,,
0 days 01:01:40,,
0 days 01:01:50,,
0 days 01:02:00,,
0 days 01:02:10,,
0 days 01:02:20,,
0 days 01:02:30,,
0 days 01:02:40,,
0 days 01:02:50,,
0 days 01:03:00,,
0 days 01:03:10,,
0 days 01:03:20,,
0 days 01:03:30,,
0 days 01:03:40,,
0 days 01:03:50,,
0 days 01:04:00,,
0 days 01:04:10,,
0 days 01:04:20,,
0 days 01:04:30,,
0 days 01:04:40,,
0 days 01:04:50,,
0 days 01:05:00,,
0 days 01:05:10,,
0 days 01:05:20,,
0 days 01:05:30,,
0 days 01:05:40,47.252312,39.980083
0 days 01:05:50,47.252193,39.979736
0 days 01:06:00,47.252151,39.979324
0 days 01:06:10,47.252087,39.978901
0 days 01:06:20,47.251987,39.978489
0 days 01:06:30,47.251858,39.97802
0 days 01:06:40,47.251751,39.977589
0 days 01:06:50,47.251701,39.977165
0 days 01:07:00,47.251587,39.976795
0 days 01:07:10,47.251411,39.97649
0 days 01:07:20,47.251316,39.976151
0 days 01:07:30,47.251255,39.975681
0 days 01:07:40,47.251137,39.975296
0 days 01:07:50,47.251038,39.974899
0 days 01:08:00,47.250912,39.97451
0 days 01:08:10,47.250824,39.974064
0 days 01:08:20,47.250847,39.97356
0 days 01:08:30,47.25079,39.973125
0 days 01:08:40,47.250702,39.972706
0 days 01:08:50,47.250591,39.972317
0 days 01:09:00,47.250473,39.97192
0 days 01:09:10,47.250381,39.971546
0 days 01:09:20,47.250248,39.97121
0 days 01:09:30,47.250114,39.970875
0 days 01:09:40,47.249977,39.970547
0 days 01:09:50,47.249882,39.9702
0 days 01:10:00,47.249756,39.969864
0 days 01:10:10,47.24963,39.969524
0 days 01:10:20,47.249512,39.969196
0 days 01:10:30,47.24939,39.968868
0 days 01:10:40,47.249264,39.96854
0 days 01:10:50,47.249153,39.968216
0 days 01:11:00,47.249023,39.967907
0 days 01:11:10,47.248878,39.967606
0 days 01:11:20,47.248741,39.967304
0 days 01:11:30,47.248619,39.967014
0 days 01:11:40,47.248482,39.966743
0 days 01:11:50,47.248329,39.96648
0 days 01:12:00,47.248184,39.966217
0 days 01:12:10,47.248058,39.965965
0 days 01:12:20,47.247936,39.965725
0 days 01:12:30,47.247807,39.965473
0 days 01:12:40,47.247681,39.965214
0 days 01:12:50,47.247562,39.964977
0 days 01:13:00,47.247459,39.96479
0 days 01:13:10,47.247345,39.964607
0 days 01:13:20,47.247231,39.96431
0 days 01:13:30,47.247131,39.964027
0 days 01:13:40,47.247032,39.963799
0 days 01:13:50,,
0 days 01:14:00,,
0 days 01:14:10,,
0 days 01:14:20,,
0 days 01:14:30,,
0 days 01:14:40,,
0 days 01:14:50,47.246235,39.962414
0 days 01:15:00,47.246105,39.962521
0 days 01:15:10,47.246044,39.962368
0 days 01:15:20,47.245953,39.962212
0 days 01:15:30,47.245869,39.962051
0 days 01:15:40,47.245808,39.961884
0 days 01:15:50,47.24572,39.9617
0 days 01:16:00,47.245621,39.961529
0 days 01:16:10,47.245476,39.961369
0 days 01:16:20,47.245373,39.96125
0 days 01:16:30,47.245296,39.961128
0 days 01:16:40,47.245232,39.960972
0 days 01:16:50,47.245167,39.9608
0 days 01:17:00,47.245098,39.960625
0 days 01:17:10,47.245022,39.960468
0 days 01:17:20,47.244953,39.960304
0 days 01:17:30,47.244892,39.960098
0 days 01:17:40,47.244789,39.95993
0 days 01:17:50,47.244671,39.959805
0 days 01:18:00,47.244595,39.959698
0 days 01:18:10,47.244545,39.959637
0 days 01:18:20,,
0 days 01:18:30,,
0 days 01:18:40,,
0 days 01:18:50,,
0 days 01:19:00,,
0 days 01:19:10,47.243984,39.959328
0 days 01:19:20,47.243965,39.959091
0 days 01:19:30,47.243912,39.958801
0 days 01:19:40,47.243801,39.958637
0 days 01:19:50,47.243801,39.95834
0 days 01:20:00,47.243725,39.958187
0 days 01:20:10,47.243622,39.958023
0 days 01:20:20,47.243549,39.957928
0 days 01:20:30,47.243458,39.957832
0 days 01:20:40,47.24337,39.957668
0 days 01:20:50,47.243301,39.9575
0 days 01:21:00,47.243225,39.957401
0 days 01:21:10,47.243164,39.95726
0 days 01:21:20,47.243126,39.957088
0 days 01:21:30,47.243065,39.957005
0 days 01:21:40,47.24297,39.956898
0 days 01:21:50,47.242897,39.956745
0 days 01:22:00,47.242882,39.956585
0 days 01:22:10,47.242817,39.956436
0 days 01:22:20,47.242752,39.95631
0 days 01:22:30,47.242668,39.956181
0 days 01:22:40,47.242592,39.956085
0 days 01:22:50,47.242531,39.955986
0 days 01:23:00,47.242504,39.955826
0 days 01:23:10,47.242466,39.955685
0 days 01:23:20,47.242401,39.955582
0 days 01:23:30,47.242355,39.955452
0 days 01:23:40,47.242302,39.95533
0 days 01:23:50,47.242237,39.955223
0 days 01:24:00,47.242172,39.955112
0 days 01:24:10,47.242088,39.955051
0 days 01:24:20,47.242043,39.954929
0 days 01:24:30,47.242023,39.954792
0 days 01:24:40,47.242004,39.954636
0 days 01:24:50,47.241993,39.954498
0 days 01:25:00,47.242001,39.954361
0 days 01:25:10,47.241997,39.954288
0 days 01:25:20,47.241947,39.954243
0 days 01:25:30,47.241932,39.954159
0 days 01:25:40,47.241924,39.954063
0 days 01:25:50,47.241913,39.953945
0 days 01:26:00,47.241879,39.953861
0 days 01:26:10,47.241802,39.953846
0 days 01:26:20,47.241776,39.953796
0 days 01:26:30,47.24176,39.953709
0 days 01:26:40,47.24176,39.953602
0 days 01:26:50,47.241772,39.953526
0 days 01:27:00,47.241753,39.953487
0 days 01:27:10,47.24173,39.953442
0 days 01:27:20,47.241726,39.953419
0 days 01:27:30,47.241768,39.953259
0 days 01:27:40,47.241798,39.95314
0 days 01:27:50,47.241779,39.953087
0 days 01:28:00,47.241806,39.952969
0 days 01:28:10,47.241783,39.952919
0 days 01:28:20,47.241772,39.9529
0 days 01:28:30,47.241768,39.952877
0 days 01:28:40,47.241745,39.952892
0 days 01:28:50,47.241734,39.952862
0 days 01:29:00,47.241695,39.952862
0 days 01:29:10,47.24168,39.952835
0 days 01:29:20,47.241676,39.952785
0 days 01:29:30,47.241657,39.952766
0 days 01:29:40,47.241642,39.95274
0 days 01:29:50,47.241627,39.952705
0 days 01:30:00,47.24157,39.952667
0 days 01:30:10,47.241554,39.952621
0 days 01:30:20,47.241554,39.952591
0 days 01:30:30,47.241539,39.952568
0 days 01:30:40,47.241566,39.952526
0 days 01:30:50,47.241516,39.952499
0 days 01:31:00,47.241501,39.952473
0 days 01:31:10,47.241482,39.95248
0 days 01:31:20,47.241451,39.952465
0 days 01:31:30,47.241455,39.952415
0 days 01:31:40,47.24144,39.952412
0 days 01:31:50,47.241432,39.952404
0 days 01:32:00,47.241436,39.95237
0 days 01:32:10,47.241451,39.952332
0 days 01:32:20,47.24144,39.952282
0 days 01:32:30,47.241478,39.952255
0 days 01:32:40,47.241432,39.952259
0 days 01:32:50,47.241444,39.952202
0 days 01:33:00,47.241451,39.952156
0 days 01:33:10,47.24144,39.952148
0 days 01:33:20,47.241425,39.952122
0 days 01:33:30,47.241367,39.952106
0 days 01:33:40,47.24139,39.95203
0 days 01:33:50,47.241352,39.952026
0 days 01:34:00,47.241322,39.952019
0 days 01:34:10,47.241287,39.952038
0 days 01:34:20,47.241295,39.952057
0 days 01:34:30,47.241295,39.952106
0 days 01:34:40,47.241299,39.952106
0 days 01:34:50,47.24131,39.952061
0 days 01:35:00,47.241314,39.952015
0 days 01:35:10,47.24131,39.95203
0 days 01:35:20,47.241306,39.952007
0 days 01:35:30,47.241299,39.952007
0 days 01:35:40,47.24128,39.952049
0 days 01:35:50,47.241276,39.952061
0 days 01:36:00,47.24128,39.952061
0 days 01:36:10,47.241283,39.952057
0 days 01:36:20,47.241291,39.952057
0 days 01:36:30,47.241302,39.952061
0 days 01:36:40,47.241322,39.952057
0 days 01:36:50,47.241337,39.952049
0 days 01:37:00,47.241352,39.952053
0 days 01:37:10,47.241356,39.952057
0 days 01:37:20,47.241364,39.952049
0 days 01:37:30,47.241379,39.952015
0 days 01:37:40,47.241379,39.952011
0 days 01:37:50,47.241409,39.952003
0 days 01:38:00,47.241413,39.952034
0 days 01:38:10,47.241402,39.952057
0 days 01:38:20,47.241486,39.951969
0 days 01:38:30,47.241455,39.952011
0 days 01:38:40,47.24144,39.952053
0 days 01:38:50,47.241428,39.952099
0 days 01:39:00,47.241428,39.952122
0 days 01:39:10,47.241428,39.952133
0 days 01:39:20,47.241428,39.952148
0 days 01:39:30,47.241421,39.952171
0 days 01:39:40,47.241394,39.952229
0 days 01:39:50,47.241394,39.952236
0 days 01:40:00,47.241409,39.952251
0 days 01:40:10,47.241428,39.952251
0 days 01:40:20,47.24144,39.952255
0 days 01:40:30,47.241432,39.952271
0 days 01:40:40,47.241413,39.95229
0 days 01:40:50,47.241409,39.952301
0 days 01:41:00,47.241386,39.952343
0 days 01:41:10,47.241364,39.952366
0 days 01:41:20,47.241386,39.952358
0 days 01:41:30,47.241409,39.952358
0 days 01:41:40,47.241451,39.952347
0 days 01:41:50,47.241497,39.952301
0 days 01:42:00,47.241508,39.952255
0 days 01:42:10,47.24147,39.952286
0 days 01:42:20,47.241398,39.952297
0 days 01:42:30,47.241386,39.952332
0 days 01:42:40,47.241268,39.952492
0 days 01:42:50,47.241428,39.952465
0 days 01:43:00,47.241497,39.952408
0 days 01:43:10,47.241482,39.952389
0 days 01:43:20,47.241516,39.952381
0 days 01:43:30,47.241501,39.95237
0 days 01:43:40,47.241394,39.95248
0 days 01:43:50,47.241386,39.952503
0 days 01:44:00,47.241417,39.952477
0 days 01:44:10,47.241421,39.952457
0 days 01:44:20,47.241432,39.95245
0 days 01:44:30,47.241428,39.952446
0 days 01:44:40,47.241413,39.952473
0 days 01:44:50,47.241409,39.952496
0 days 01:45:00,47.241405,39.952534
0 days 01:45:10,47.241405,39.952492
0 days 01:45:20,47.24139,39.952518
0 days 01:45:30,47.241322,39.952587
0 days 01:45:40,47.24136,39.952522
0 days 01:45:50,47.241371,39.952496
0 days 01:46:00,47.241386,39.952496
0 days 01:46:10,47.241352,39.952564
0 days 01:46:20,47.241398,39.952492
0 days 01:46:30,47.241394,39.952518
0 days 01:46:40,47.24139,39.952518
0 days 01:46:50,47.241371,39.952549
0 days 01:47:00,47.241344,39.952641
0 days 01:47:10,47.241356,39.952633
0 days 01:47:20,47.241428,39.952503
0 days 01:47:30,47.241444,39.952461
0 days 01:47:40,47.241421,39.952457
0 days 01:47:50,47.241417,39.952454
0 days 01:48:00,47.241413,39.95245
0 days 01:48:10,47.241413,39.95245
0 days 01:48:20,47.241409,39.95245
0 days 01:48:30,47.241394,39.95245
0 days 01:48:40,47.241375,39.952488
0 days 01:48:50,47.241352,39.952534
0 days 01:49:00,47.241295,39.95261
0 days 01:49:10,47.241173,39.952694
0 days 01:49:20,47.241142,39.952728
0 days 01:49:30,47.24115,39.952728
0 days 01:49:40,47.241173,39.952705
0 days 01:49:50,47.241127,39.952744
0 days 01:50:00,47.241123,39.952755
0 days 01:50:10,47.24107,39.952793
0 days 01:50:20,47.240993,39.95282
0 days 01:50:30,47.240952,39.952839
0 days 01:50:40,47.240963,39.95285
0 days 01:50:50,47.241013,39.952805
0 days 01:51:00,47.240959,39.952843
0 days 01:51:10,47.240997,39.952816
0 days 01:51:20,47.241158,39.952705
0 days 01:51:30,47.241238,39.952602
0 days 01:51:40,47.241249,39.952579
0 days 01:51:50,47.241261,39.952595
0 days 01:52:00,47.241249,39.952621
0 days 01:52:10,47.241203,39.95266
0 days 01:52:20,47.241264,39.952618
0 days 01:52:30,47.241295,39.952553
0 days 01:52:40,47.241268,39.952557
0 days 01:52:50,47.241268,39.952591
0 days 01:53:00,47.241276,39.952587
0 days 01:53:10,47.241295,39.952564
0 days 01:53:20,47.24128,39.952618
0 days 01:53:30,47.241268,39.952606
0 days 01:53:40,47.241241,39.952637
0 days 01:53:50,47.241268,39.952625
0 days 01:54:00,47.24128,39.952621
0 days 01:54:10,47.241291,39.952599
0 days 01:54:20,47.24128,39.952625
0 days 01:54:30,47.241337,39.952625
0 days 01:54:40,47.241333,39.952625
0 days 01:54:50,47.241348,39.952618
0 days 01:55:00,47.241337,39.95261
0 days 01:55:10,47.241348,39.952579
0 days 01:55:20,47.24139,39.95253
0 days 01:55:30,47.241447,39.95248
0 days 01:55:40,47.24144,39.952465
0 days 01:55:50,47.241398,39.952515
0 days 01:56:00,47.241379,39.952522
0 days 01:56:10,47.241379,39.95253
0 days 01:56:20,47.241386,39.952538
0 days 01:56:30,47.241409,39.952522
0 days 01:56:40,47.241428,39.952522
0 days 01:56:50,47.24139,39.95256
0 days 01:57:00,47.241371,39.952553
0 days 01:57:10,47.241348,39.952579
0 days 01:57:20,47.241364,39.952591
0 days 01:57:30,47.24136,39.952599
0 days 01:57:40,47.241344,39.952629
0 days 01:57:50,47.241325,39.95266
0 days 01:58:00,47.241276,39.952728
0 days 01:58:10,47.24128,39.952728
0 days 01:58:20,47.241299,39.952702
0 days 01:58:30,47.241322,39.952641
0 days 01:58:40,47.241348,39.952606
0 days 01:58:50,47.241299,39.952682
0 days 01:59:00,47.241295,39.952675
0 days 01:59:10,47.241364,39.952587
0 days 01:59:20,47.24139,39.952545
0 days 01:59:30,47.24139,39.952515
0 days 01:59:40,47.241352,39.952526
0 days 01:59:50,47.241322,39.952576
0 days 02:00:00,47.241348,39.952599
0 days 02:00:11,47.241367,39.952595
0 days 02:00:21,47.241402,39.952541
0 days 02:00:31,47.241413,39.952488
0 days 02:00:41,47.24144,39.952442
0 days 02:00:51,47.241444,39.952457
0 days 02:01:01,47.241436,39.95248
0 days 02:01:11,47.241402,39.952496
0 days 02:01:21,47.241371,39.952477
0 days 02:01:31,47.24136,39.952518
0 days 02:01:41,47.241348,39.952557
0 days 02:01:51,47.241314,39.952618
0 days 02:02:01,47.241276,39.95261
0 days 02:02:11,47.241234,39.952618
0 days 02:02:21,47.241138,39.952663
0 days 02:02:31,47.24107,39.952721
0 days 02:02:41,47.241032,39.952797
0 days 02:02:51,47.240936,39.952904
0 days 02:03:01,47.240856,39.952969
0 days 02:03:11,47.240967,39.952892
0 days 02:03:21,47.240967,39.952888
0 days 02:03:31,47.240894,39.952915
0 days 02:03:41,47.240795,39.952953
0 days 02:03:51,47.24078,39.952984
0 days 02:04:01,47.24078,39.953003
0 days 02:04:11,47.240788,39.952991
0 days 02:04:21,47.240833,39.952942
0 days 02:04:31,47.240917,39.95285
0 days 02:04:41,47.241016,39.952736
0 days 02:04:51,47.241104,39.952663
0 days 02:05:01,47.241173,39.952621
0 days 02:05:11,47.241199,39.952599
0 days 02:05:21,47.241207,39.952591
0 days 02:05:31,47.241177,39.952599
0 days 02:05:41,47.241192,39.952591
0 days 02:05:51,47.241192,39.952637
0 days 02:06:01,47.241184,39.952633
0 days 02:06:11,47.241177,39.952644
0 days 02:06:21,47.241161,39.952637
0 days 02:06:31,47.241081,39.952667
0 days 02:06:41,47.240967,39.952736
0 days 02:06:51,47.240959,39.952747
0 days 02:07:01,47.240952,39.952744
0 days 02:07:11,47.24091,39.952785
0 days 02:07:21,47.240913,39.952785
0 days 02:07:31,47.240898,39.952835
0 days 02:07:41,47.240925,39.952843
0 days 02:07:51,47.24099,39.952789
0 days 02:08:01,47.241043,39.952751
0 days 02:08:11,47.241096,39.952698
0 days 02:08:21,47.241112,39.952675
0 days 02:08:31,47.241055,39.952732
0 days 02:08:41,47.241043,39.952709
0 days 02:08:51,47.24107,39.952709
0 days 02:09:01,47.241077,39.952698
0 days 02:09:11,47.24107,39.952717
0 days 02:09:21,47.241058,39.952724
0 days 02:09:31,47.241085,39.952744
0 days 02:09:41,47.24099,39.952808
0 days 02:09:51,47.240971,39.95282
0 days 02:10:01,47.240948,39.952835
0 days 02:10:11,47.240925,39.952847
0 days 02:10:21,47.240906,39.952866
0 days 02:10:31,47.240864,39.95293
0 days 02:10:41,47.240799,39.952999
0 days 02:10:51,47.240742,39.953056
0 days 02:11:01,47.240742,39.95303
0 days 02:11:11,47.240734,39.953026
0 days 02:11:21,47.240719,39.95306
0 days 02:11:31,47.240742,39.953056
0 days 02:11:41,47.240742,39.953072
0 days 02:11:51,47.240753,39.953072
0 days 02:12:01,47.240765,39.953072
0 days 02:12:11,47.240795,39.953049
0 days 02:12:21,47.240757,39.953075
0 days 02:12:31,47.240738,39.953098
0 days 02:12:41,47.24073,39.953106
0 days 02:12:51,47.240723,39.953133
0 days 02:13:01,47.240795,39.953083
0 days 02:13:11,47.240818,39.953064
0 days 02:13:21,47.24086,39.953026
0 days 02:13:31,47.240898,39.952988
0 days 02:13:41,47.240891,39.952972
0 days 02:13:51,47.240917,39.952919
0 days 02:14:01,47.240944,39.952885
0 days 02:14:11,47.241177,39.952648
0 days 02:14:21,47.241291,39.952526
0 days 02:14:31,47.241341,39.95248
